longitude,latitude,aver_price,latlon
113.346884,23.19841,33.9,"113.346884,23.19841"
113.299384,23.040497,81.0,"113.299384,23.040497"
113.448232,23.105213,28.9,"113.448232,23.105213"
113.21019299999999,23.122927999999998,30.7,"113.21019299999999,23.122927999999998"
113.311957,23.038515,35.5,"113.311957,23.038515"
113.289422,23.242191000000002,49.0,"113.289422,23.242191000000002"
113.336697,23.127547,101.2,"113.336697,23.127547"
113.347517,23.147399,89.3,"113.347517,23.147399"
113.30341100000001,23.093513,58.5,"113.30341100000001,23.093513"
113.24781000000002,23.123393,66.2,"113.24781000000002,23.123393"
113.32651499999999,23.109599,94.1,"113.32651499999999,23.109599"
113.29996000000001,23.338867999999998,63.3,"113.29996000000001,23.338867999999998"
113.56503300000001,23.217396,27.9,"113.56503300000001,23.217396"
113.239024,23.108399,159.3,"113.239024,23.108399"
113.53125082847001,23.476560678372998,17.2,"113.53125082847001,23.476560678372998"
113.341315,23.155378,100.0,"113.341315,23.155378"
113.32061599999999,23.127527,66.7,"113.32061599999999,23.127527"
113.23346000000001,23.147673,51.5,"113.23346000000001,23.147673"
113.32136799999999,23.132699,132.7,"113.32136799999999,23.132699"
113.531158,23.217363,22.4,"113.531158,23.217363"
113.299411,23.107534,66.3,"113.299411,23.107534"
113.33714199999999,23.212933,80.8,"113.33714199999999,23.212933"
113.35546599999999,22.938819,43.1,"113.35546599999999,22.938819"
113.461324,23.108257000000002,38.7,"113.461324,23.108257000000002"
113.33896674177,22.975204690219,47.9,"113.33896674177,22.975204690219"
113.33714199999999,23.212933,92.6,"113.33714199999999,23.212933"
113.249526,23.209834,50.0,"113.249526,23.209834"
113.37364099999999,22.941993,22.1,"113.37364099999999,22.941993"
113.31150500000001,23.441304000000002,67.5,"113.31150500000001,23.441304000000002"
113.34840700000001,23.128365,65.0,"113.34840700000001,23.128365"
113.30215600000001,23.054959,62.2,"113.30215600000001,23.054959"
113.37046200000002,22.91035,31.5,"113.37046200000002,22.91035"
113.249526,23.209834,37.5,"113.249526,23.209834"
113.30215600000001,23.054959,62.9,"113.30215600000001,23.054959"
113.256084,23.153921,66.7,"113.256084,23.153921"
113.406493,23.126529,65.8,"113.406493,23.126529"
113.362104,23.090574,40.6,"113.362104,23.090574"
113.36393799999999,23.095223,25.0,"113.36393799999999,23.095223"
113.35642,22.994137,39.6,"113.35642,22.994137"
113.33731999999999,23.206294,91.4,"113.33731999999999,23.206294"
113.27896299999999,23.157127,45.0,"113.27896299999999,23.157127"
113.27957099999999,23.182529000000002,59.5,"113.27957099999999,23.182529000000002"
113.398451,23.134929999999997,54.3,"113.398451,23.134929999999997"
113.412425,23.125308,33.3,"113.412425,23.125308"
113.526119,22.798134,21.4,"113.526119,22.798134"
113.57791499999999,23.138609,25.8,"113.57791499999999,23.138609"
113.304744,23.219931,48.0,"113.304744,23.219931"
113.279675,23.174538000000002,46.0,"113.279675,23.174538000000002"
113.271932,23.167495000000002,100.0,"113.271932,23.167495000000002"
113.372147,22.920310999999998,40.3,"113.372147,22.920310999999998"
113.341315,23.155378,56.5,"113.341315,23.155378"
113.25976599999998,23.200103,68.0,"113.25976599999998,23.200103"
113.363748,23.462562,16.5,"113.363748,23.462562"
113.466642,23.104176000000002,38.5,"113.466642,23.104176000000002"
113.243156,23.172453,29.4,"113.243156,23.172453"
113.49386899999999,23.177867000000003,51.0,"113.49386899999999,23.177867000000003"
113.29016999999999,23.077099,114.0,"113.29016999999999,23.077099"
113.604271,23.145804000000002,23.5,"113.604271,23.145804000000002"
113.458036,23.107971,38.3,"113.458036,23.107971"
113.253647,23.139959,36.7,"113.253647,23.139959"
113.288623,23.218874,35.4,"113.288623,23.218874"
113.263589,23.177511,62.3,"113.263589,23.177511"
113.263567,23.186226,49.5,"113.263567,23.186226"
113.23975700000001,23.154556,45.4,"113.23975700000001,23.154556"
113.293044,23.072098999999998,20.0,"113.293044,23.072098999999998"
113.328298,23.156876999999998,137.5,"113.328298,23.156876999999998"
113.349566,23.128249,55.6,"113.349566,23.128249"
113.60079499999999,23.128614000000002,22.2,"113.60079499999999,23.128614000000002"
113.567054,23.141675,18.2,"113.567054,23.141675"
113.272768,23.093078,46.7,"113.272768,23.093078"
113.23346000000001,23.147673,37.5,"113.23346000000001,23.147673"
113.32624399999999,23.045738,31.8,"113.32624399999999,23.045738"
113.336926,23.097325,54.7,"113.336926,23.097325"
113.56503300000001,23.217396,28.9,"113.56503300000001,23.217396"
113.57791499999999,23.138609,25.0,"113.57791499999999,23.138609"
113.590783,23.124921,26.3,"113.590783,23.124921"
113.259358,23.170704,36.8,"113.259358,23.170704"
113.33564199999999,23.308063,51.0,"113.33564199999999,23.308063"
113.290485,23.238449,53.3,"113.290485,23.238449"
113.57791499999999,23.138609,25.3,"113.57791499999999,23.138609"
113.258886,23.177718,82.6,"113.258886,23.177718"
113.41220600000001,23.13448,96.0,"113.41220600000001,23.13448"
113.267448,23.374399,56.8,"113.267448,23.374399"
113.27623700000001,23.172302,45.7,"113.27623700000001,23.172302"
113.417219,23.17237,51.3,"113.417219,23.17237"
113.23076499999999,23.136981,43.8,"113.23076499999999,23.136981"
113.2675,23.203347,41.5,"113.2675,23.203347"
113.400749,23.096041,56.0,"113.400749,23.096041"
113.27824,23.125885,80.0,"113.27824,23.125885"
113.407421,22.9445,33.8,"113.407421,22.9445"
113.312432,23.049833,42.2,"113.312432,23.049833"
113.54907299999999,22.786241,13.1,"113.54907299999999,22.786241"
113.373002,23.142464,70.0,"113.373002,23.142464"
113.34378799999999,23.182419,37.4,"113.34378799999999,23.182419"
113.351549,23.037188,88.9,"113.351549,23.037188"
113.37046200000002,22.91035,48.9,"113.37046200000002,22.91035"
113.30758300000001,23.152429,56.0,"113.30758300000001,23.152429"
113.312655,23.131875,242.7,"113.312655,23.131875"
113.26718799999999,23.142177,75.3,"113.26718799999999,23.142177"
113.366723,23.131539,52.6,"113.366723,23.131539"
113.334465,23.213585000000002,38.6,"113.334465,23.213585000000002"
113.30703100000001,23.158251999999997,44.3,"113.30703100000001,23.158251999999997"
113.323811,22.963287,15.0,"113.323811,22.963287"
113.21398,23.184919,38.9,"113.21398,23.184919"
113.339895,23.155665,81.8,"113.339895,23.155665"
113.434875,23.137107999999998,18.0,"113.434875,23.137107999999998"
113.222604,23.112448999999998,33.3,"113.222604,23.112448999999998"
113.319776,22.990661,23.1,"113.319776,22.990661"
113.382327,22.919779000000002,60.3,"113.382327,22.919779000000002"
113.276531,23.17364,37.5,"113.276531,23.17364"
113.27729699999999,23.141621,74.5,"113.27729699999999,23.141621"
113.239306,23.068122,46.7,"113.239306,23.068122"
113.29380800000001,23.075013000000002,88.5,"113.29380800000001,23.075013000000002"
113.337376,23.187896,52.6,"113.337376,23.187896"
113.341315,23.155378,100.0,"113.341315,23.155378"
113.27933600000001,23.089645,96.4,"113.27933600000001,23.089645"
113.659023,23.641467000000002,23.0,"113.659023,23.641467000000002"
113.23122,23.12675,133.3,"113.23122,23.12675"
113.30108,23.108082,66.1,"113.30108,23.108082"
113.411819,23.13475,64.4,"113.411819,23.13475"
113.35703999999998,23.026794,28.4,"113.35703999999998,23.026794"
113.50258799999999,23.180516,73.9,"113.50258799999999,23.180516"
113.268507,23.200905,86.4,"113.268507,23.200905"
113.36580900000001,23.015465,45.0,"113.36580900000001,23.015465"
113.352153,22.980247,48.3,"113.352153,22.980247"
113.422674,23.127226999999998,47.4,"113.422674,23.127226999999998"
113.346246,23.167236,59.5,"113.346246,23.167236"
113.34736399999998,23.148405,67.2,"113.34736399999998,23.148405"
113.425771,23.130529,18.8,"113.425771,23.130529"
113.49384199999999,23.448456,17.1,"113.49384199999999,23.448456"
113.23848899999999,23.06727,40.0,"113.23848899999999,23.06727"
113.269576,23.106786,57.8,"113.269576,23.106786"
113.24864299999999,23.121859,60.0,"113.24864299999999,23.121859"
113.364302,23.128054000000002,62.5,"113.364302,23.128054000000002"
113.293148,23.151257,64.0,"113.293148,23.151257"
113.559316,22.805075,27.1,"113.559316,22.805075"
113.36263999999998,23.174549,50.0,"113.36263999999998,23.174549"
113.34666599999998,23.130476,96.4,"113.34666599999998,23.130476"
113.29223400000001,23.125111999999998,60.0,"113.29223400000001,23.125111999999998"
113.37636499999999,23.088852,31.1,"113.37636499999999,23.088852"
113.32699,23.291748000000002,17.8,"113.32699,23.291748000000002"
113.363748,23.462562,23.1,"113.363748,23.462562"
113.360767,23.155673,64.3,"113.360767,23.155673"
113.36409099999999,23.46225,16.9,"113.36409099999999,23.46225"
113.269848,23.256592,58.3,"113.269848,23.256592"
113.255172,23.179595000000003,97.8,"113.255172,23.179595000000003"
113.51098200000001,23.163885,25.0,"113.51098200000001,23.163885"
113.309524,23.108618,83.3,"113.309524,23.108618"
113.611305,23.13304,19.4,"113.611305,23.13304"
113.435542,23.120228,50.0,"113.435542,23.120228"
113.26455,23.19985,37.3,"113.26455,23.19985"
113.531158,23.217363,33.8,"113.531158,23.217363"
113.215947,23.153044,42.9,"113.215947,23.153044"
113.24620700000001,23.079925,29.1,"113.24620700000001,23.079925"
113.23948700000001,23.131211999999998,41.7,"113.23948700000001,23.131211999999998"
113.35808700000001,22.930737,40.0,"113.35808700000001,22.930737"
113.59778913891,23.548863080991,17.8,"113.59778913891,23.548863080991"
113.33750500000001,23.134286,70.8,"113.33750500000001,23.134286"
113.346898,23.142223,73.9,"113.346898,23.142223"
113.250336,23.134943,128.7,"113.250336,23.134943"
113.34034399999999,23.161583,53.3,"113.34034399999999,23.161583"
113.27623700000001,23.172302,38.9,"113.27623700000001,23.172302"
113.36814299999999,23.136844,63.6,"113.36814299999999,23.136844"
113.35134,23.146302,110.3,"113.35134,23.146302"
113.637409,23.124864000000002,24.5,"113.637409,23.124864000000002"
113.39312356353001,23.027200534996,47.2,"113.39312356353001,23.027200534996"
113.213652,23.144516,35.0,"113.213652,23.144516"
113.36482099999999,23.068246,25.0,"113.36482099999999,23.068246"
113.45231399999999,23.102822,58.8,"113.45231399999999,23.102822"
113.33714199999999,23.212933,82.5,"113.33714199999999,23.212933"
113.531158,23.217363,21.1,"113.531158,23.217363"
113.355668,23.123269,112.5,"113.355668,23.123269"
113.56556100000002,23.106054999999998,19.4,"113.56556100000002,23.106054999999998"
113.333859,23.188249,115.6,"113.333859,23.188249"
113.210043,23.198945000000002,42.3,"113.210043,23.198945000000002"
113.531158,23.217363,56.5,"113.531158,23.217363"
113.350765,23.134621,59.1,"113.350765,23.134621"
113.382327,22.919779000000002,46.2,"113.382327,22.919779000000002"
113.23076499999999,23.136981,45.8,"113.23076499999999,23.136981"
113.43486000000001,23.151083,59.3,"113.43486000000001,23.151083"
113.33896599999999,23.145389,75.6,"113.33896599999999,23.145389"
113.47535500000001,23.169836,62.5,"113.47535500000001,23.169836"
113.38386299999999,23.007820000000002,37.0,"113.38386299999999,23.007820000000002"
113.274499,23.135034,91.8,"113.274499,23.135034"
113.30282700000001,23.131024,74.0,"113.30282700000001,23.131024"
113.522245,23.083479,22.5,"113.522245,23.083479"
113.29518700000001,23.078727999999998,144.0,"113.29518700000001,23.078727999999998"
113.297358,23.075394,63.3,"113.297358,23.075394"
113.377574,22.962391,58.1,"113.377574,22.962391"
113.327917,22.99111,35.6,"113.327917,22.99111"
113.361827,23.008557999999997,34.5,"113.361827,23.008557999999997"
113.24368899999999,23.082459,33.3,"113.24368899999999,23.082459"
113.353329,23.121839,114.5,"113.353329,23.121839"
113.59624715331002,23.535300991173,23.8,"113.59624715331002,23.535300991173"
113.308881,23.047489000000002,41.3,"113.308881,23.047489000000002"
113.417235,23.124668,61.0,"113.417235,23.124668"
113.375859,23.125287,85.4,"113.375859,23.125287"
113.2808,23.151623999999998,55.6,"113.2808,23.151623999999998"
113.321233,23.109374,100.0,"113.321233,23.109374"
113.292627,23.077785000000002,97.1,"113.292627,23.077785000000002"
113.21773600000002,23.082421,23.7,"113.21773600000002,23.082421"
113.55396200000001,23.150965,28.6,"113.55396200000001,23.150965"
113.25863899999999,23.147249,45.5,"113.25863899999999,23.147249"
113.210834,23.181746,36.3,"113.210834,23.181746"
113.33719099999999,23.101501000000003,67.4,"113.33719099999999,23.101501000000003"
113.26234699999999,23.180405,115.0,"113.26234699999999,23.180405"
113.2793,23.077365,56.1,"113.2793,23.077365"
113.231043,23.349918,21.2,"113.231043,23.349918"
113.374242,22.947267,22.9,"113.374242,22.947267"
113.202481,23.073282,26.7,"113.202481,23.073282"
113.308232,23.15061,108.7,"113.308232,23.15061"
113.33151000000001,23.184445,58.7,"113.33151000000001,23.184445"
113.591228,23.148628,35.2,"113.591228,23.148628"
113.280502,23.145613,63.2,"113.280502,23.145613"
113.33134799999999,23.191367,37.3,"113.33134799999999,23.191367"
113.296107,23.098301,62.5,"113.296107,23.098301"
113.25790500000001,23.070013,25.0,"113.25790500000001,23.070013"
113.24029099999998,23.181136,30.1,"113.24029099999998,23.181136"
113.62108400000001,23.126051,10.8,"113.62108400000001,23.126051"
113.3717,23.216972,47.2,"113.3717,23.216972"
113.292057,23.127691,46.0,"113.292057,23.127691"
113.374678,22.957171,30.1,"113.374678,22.957171"
113.599025,23.131439,24.3,"113.599025,23.131439"
113.33708100000001,23.138568,132.2,"113.33708100000001,23.138568"
113.35949199999999,22.938693,28.6,"113.35949199999999,22.938693"
113.48843500000001,23.197176000000002,16.8,"113.48843500000001,23.197176000000002"
113.335449,23.01223,50.0,"113.335449,23.01223"
113.343255,23.144001,60.5,"113.343255,23.144001"
113.291706,23.119401,59.2,"113.291706,23.119401"
113.340151,22.970157,33.0,"113.340151,22.970157"
113.36773400000001,23.141953,53.8,"113.36773400000001,23.141953"
113.32353300000001,23.022537,41.7,"113.32353300000001,23.022537"
113.36892399999999,23.463734,23.8,"113.36892399999999,23.463734"
113.613775,23.124042000000003,11.1,"113.613775,23.124042000000003"
113.298146,23.10864,90.0,"113.298146,23.10864"
113.35818,22.952308,34.6,"113.35818,22.952308"
113.30084199999999,23.109977,71.4,"113.30084199999999,23.109977"
113.36636399999999,22.951722,40.0,"113.36636399999999,22.951722"
113.309694,23.045701,43.8,"113.309694,23.045701"
113.310771,23.077194,55.6,"113.310771,23.077194"
113.298809,23.240432000000002,47.4,"113.298809,23.240432000000002"
113.26529199999999,23.187554000000002,58.1,"113.26529199999999,23.187554000000002"
113.368601,23.018985999999998,99.5,"113.368601,23.018985999999998"
113.329283,23.190672,66.2,"113.329283,23.190672"
113.564548,23.138734,20.2,"113.564548,23.138734"
113.28178799999999,23.100417,61.5,"113.28178799999999,23.100417"
113.320438,23.026707000000002,37.5,"113.320438,23.026707000000002"
113.294284,23.1489,41.2,"113.294284,23.1489"
113.235805,23.138431,58.3,"113.235805,23.138431"
113.39244199999999,23.128473,153.3,"113.39244199999999,23.128473"
113.289574,23.047722,17.8,"113.289574,23.047722"
113.53884,22.800968,37.5,"113.53884,22.800968"
113.36507900000001,22.930051000000002,46.7,"113.36507900000001,22.930051000000002"
113.368196,23.135436,43.5,"113.368196,23.135436"
113.481284,22.951639,41.1,"113.481284,22.951639"
113.594338,23.121664000000003,13.3,"113.594338,23.121664000000003"
113.303325,23.149217999999998,171.4,"113.303325,23.149217999999998"
113.327917,22.99111,46.6,"113.327917,22.99111"
113.403605,23.197619,36.4,"113.403605,23.197619"
113.51098200000001,23.163885,42.5,"113.51098200000001,23.163885"
113.3361,23.199913000000002,59.1,"113.3361,23.199913000000002"
113.458395,23.194394,37.0,"113.458395,23.194394"
113.591973,23.280484,33.3,"113.591973,23.280484"
113.32066699999999,23.145812,51.6,"113.32066699999999,23.145812"
113.33606499999999,23.149909,82.9,"113.33606499999999,23.149909"
113.57442900000001,23.201997,28.0,"113.57442900000001,23.201997"
113.632526,23.134261,23.3,"113.632526,23.134261"
113.32834299999999,23.280517,33.9,"113.32834299999999,23.280517"
113.344001,23.044817000000002,31.2,"113.344001,23.044817000000002"
113.24811399999999,23.175181,73.7,"113.24811399999999,23.175181"
113.36394299999999,23.138663,161.5,"113.36394299999999,23.138663"
113.30004199999999,23.094378,134.3,"113.30004199999999,23.094378"
113.58828999999999,23.158314999999998,22.4,"113.58828999999999,23.158314999999998"
113.33573200000001,23.190305,46.7,"113.33573200000001,23.190305"
113.40521000000001,23.122127,39.7,"113.40521000000001,23.122127"
113.285795,23.111307,40.0,"113.285795,23.111307"
113.31362,23.129906,60.7,"113.31362,23.129906"
113.349254,23.121144,102.6,"113.349254,23.121144"
113.28081399999999,23.114663,55.9,"113.28081399999999,23.114663"
113.35958384196002,23.15765150696,53.3,"113.35958384196002,23.15765150696"
113.25036999999999,23.136478,50.0,"113.25036999999999,23.136478"
113.25456100000001,23.144454,96.0,"113.25456100000001,23.144454"
113.579101,23.113124,22.6,"113.579101,23.113124"
113.318335,22.990656,31.1,"113.318335,22.990656"
113.335149,23.196907,96.2,"113.335149,23.196907"
113.33558300000001,23.197167999999998,34.7,"113.33558300000001,23.197167999999998"
113.35642,22.994137,58.1,"113.35642,22.994137"
113.349175,22.974211999999998,43.3,"113.349175,22.974211999999998"
113.49612900000001,23.184233,48.6,"113.49612900000001,23.184233"
113.363748,23.462562,16.7,"113.363748,23.462562"
113.608145,23.135317999999998,23.5,"113.608145,23.135317999999998"
113.377473,23.206511,40.0,"113.377473,23.206511"
113.25708999999999,23.146444,72.0,"113.25708999999999,23.146444"
113.382327,22.919779000000002,50.0,"113.382327,22.919779000000002"
113.306284,23.291904000000002,13.6,"113.306284,23.291904000000002"
113.493223,22.955965,38.4,"113.493223,22.955965"
113.280877,23.238910999999998,20.6,"113.280877,23.238910999999998"
113.50416399999999,23.180723999999998,60.2,"113.50416399999999,23.180723999999998"
113.24085600000001,23.081121,43.3,"113.24085600000001,23.081121"
113.340151,22.970157,37.3,"113.340151,22.970157"
113.335327,23.1239,119.2,"113.335327,23.1239"
113.26661200000001,23.195644,33.3,"113.26661200000001,23.195644"
113.38881299999998,23.106046,58.0,"113.38881299999998,23.106046"
113.216976,23.113529,30.0,"113.216976,23.113529"
113.373719,22.959751,39.4,"113.373719,22.959751"
113.324177,23.018307999999998,27.3,"113.324177,23.018307999999998"
113.48560800000001,23.195959,22.2,"113.48560800000001,23.195959"
113.274768,23.174953,41.7,"113.274768,23.174953"
113.36892399999999,23.463734,25.3,"113.36892399999999,23.463734"
113.27226200000001,23.126288,58.3,"113.27226200000001,23.126288"
113.334501,23.169017,60.0,"113.334501,23.169017"
113.368152,22.92825,40.6,"113.368152,22.92825"
113.33245600000001,23.274248999999998,16.9,"113.33245600000001,23.274248999999998"
113.39600800000001,22.954883,22.4,"113.39600800000001,22.954883"
113.492171,23.183919,57.9,"113.492171,23.183919"
113.33661200000002,23.126079999999998,102.6,"113.33661200000002,23.126079999999998"
113.40246699999999,22.94163,66.7,"113.40246699999999,22.94163"
113.292806,23.230914000000002,59.1,"113.292806,23.230914000000002"
113.308095,23.147516,49.4,"113.308095,23.147516"
113.613954,23.134864,25.7,"113.613954,23.134864"
113.417573,23.11657,50.0,"113.417573,23.11657"
113.199403,23.072274,40.0,"113.199403,23.072274"
113.302297,23.131709,94.1,"113.302297,23.131709"
113.326926,23.024213,67.5,"113.326926,23.024213"
113.55243899999999,22.798052,26.1,"113.55243899999999,22.798052"
113.271932,23.167495000000002,111.8,"113.271932,23.167495000000002"
113.319345,23.164466,44.2,"113.319345,23.164466"
113.57791499999999,23.138609,25.0,"113.57791499999999,23.138609"
113.344867,23.150282,66.7,"113.344867,23.150282"
113.272958,23.178453,90.0,"113.272958,23.178453"
113.46976799999999,23.180479000000002,41.7,"113.46976799999999,23.180479000000002"
113.412016,22.944176000000002,43.1,"113.412016,22.944176000000002"
113.298809,23.240432000000002,48.4,"113.298809,23.240432000000002"
113.24638999999999,23.218329,32.2,"113.24638999999999,23.218329"
113.339307,23.127825,137.9,"113.339307,23.127825"
113.335476,23.012307999999997,48.3,"113.335476,23.012307999999997"
113.351367,23.300426,26.7,"113.351367,23.300426"
113.323128,23.123974,93.0,"113.323128,23.123974"
113.50416399999999,23.180723999999998,68.6,"113.50416399999999,23.180723999999998"
113.25738,23.149193,51.4,"113.25738,23.149193"
113.35297299999999,23.040308,48.6,"113.35297299999999,23.040308"
113.49351000000001,23.194129,48.6,"113.49351000000001,23.194129"
113.28111899999999,23.092887,45.7,"113.28111899999999,23.092887"
113.262798,23.193012,32.0,"113.262798,23.193012"
113.267016,23.194702,30.0,"113.267016,23.194702"
113.334969,22.974651,35.0,"113.334969,22.974651"
113.623764,23.302293,15.5,"113.623764,23.302293"
113.248731,23.151544,48.5,"113.248731,23.151544"
113.220747,23.092359,48.0,"113.220747,23.092359"
113.29521799999999,23.124643,111.5,"113.29521799999999,23.124643"
113.62111100000001,23.130741,15.0,"113.62111100000001,23.130741"
113.45648899999999,23.101372,73.1,"113.45648899999999,23.101372"
113.49528000000001,22.971551,37.0,"113.49528000000001,22.971551"
113.32061599999999,23.127527,58.2,"113.32061599999999,23.127527"
113.34559099999998,23.183909,50.0,"113.34559099999998,23.183909"
113.340488,23.129151,71.9,"113.340488,23.129151"
113.344066,23.025772,25.0,"113.344066,23.025772"
113.3382,23.190329000000002,57.7,"113.3382,23.190329000000002"
113.298809,23.240432000000002,66.7,"113.298809,23.240432000000002"
113.377016,23.014672,45.5,"113.377016,23.014672"
113.346154,23.14519,102.6,"113.346154,23.14519"
113.336142,22.995606,75.8,"113.336142,22.995606"
113.332718,23.214343,30.8,"113.332718,23.214343"
113.36690300000001,22.953960000000002,30.2,"113.36690300000001,22.953960000000002"
113.33659899999999,23.125111999999998,183.3,"113.33659899999999,23.125111999999998"
113.413215,23.172647,105.7,"113.413215,23.172647"
113.297877,23.072644,48.2,"113.297877,23.072644"
113.242287,23.166206,31.2,"113.242287,23.166206"
113.24928600000001,23.124664000000003,60.0,"113.24928600000001,23.124664000000003"
113.37018400000001,22.949534,25.9,"113.37018400000001,22.949534"
113.36939299999999,22.947576,36.0,"113.36939299999999,22.947576"
113.334276,23.162817,109.1,"113.334276,23.162817"
113.292957,23.145713,80.0,"113.292957,23.145713"
113.42169299999999,23.133214000000002,44.4,"113.42169299999999,23.133214000000002"
113.21706999999999,23.160609,50.5,"113.21706999999999,23.160609"
113.262363,23.194266,40.5,"113.262363,23.194266"
113.29413500000001,23.145406,75.0,"113.29413500000001,23.145406"
113.53586200000001,22.80635,25.8,"113.53586200000001,22.80635"
113.267427,23.121527,60.0,"113.267427,23.121527"
113.327041,23.141707999999998,83.3,"113.327041,23.141707999999998"
113.26603200000001,23.190920000000002,40.0,"113.26603200000001,23.190920000000002"
113.3255,23.028253,36.8,"113.3255,23.028253"
113.31693899999999,23.141829,58.3,"113.31693899999999,23.141829"
113.508376,22.812535999999998,28.4,"113.508376,22.812535999999998"
113.36366000000001,22.918489,72.9,"113.36366000000001,22.918489"
113.36950800000001,23.013889000000002,37.0,"113.36950800000001,23.013889000000002"
113.516493,23.166301,39.0,"113.516493,23.166301"
113.683816,23.27982,21.2,"113.683816,23.27982"
113.332394,23.209836,30.0,"113.332394,23.209836"
113.351533,23.136429,75.0,"113.351533,23.136429"
113.371305,22.97939,65.3,"113.371305,22.97939"
113.349175,22.974211999999998,55.2,"113.349175,22.974211999999998"
113.333697,23.203047,47.3,"113.333697,23.203047"
113.59794304728001,23.554517853536,13.1,"113.59794304728001,23.554517853536"
113.32891000000001,22.959972,29.4,"113.32891000000001,22.959972"
113.327917,22.99111,54.1,"113.327917,22.99111"
113.322383,23.160441,78.8,"113.322383,23.160441"
113.37116599999999,23.146359,53.2,"113.37116599999999,23.146359"
113.31286100000001,23.164881,37.0,"113.31286100000001,23.164881"
113.27688400000001,23.124619,48.3,"113.27688400000001,23.124619"
113.588167,23.118249,18.2,"113.588167,23.118249"
113.351549,23.037188,35.0,"113.351549,23.037188"
113.213652,23.144516,44.2,"113.213652,23.144516"
113.332601,23.093526,47.5,"113.332601,23.093526"
113.26945900000001,23.100109,68.3,"113.26945900000001,23.100109"
113.337376,23.187896,71.4,"113.337376,23.187896"
113.317357,23.106021,44.1,"113.317357,23.106021"
113.250781,23.12688,64.2,"113.250781,23.12688"
113.242023,23.080053,18.9,"113.242023,23.080053"
113.336145,23.09009,48.1,"113.336145,23.09009"
113.298809,23.240432000000002,110.6,"113.298809,23.240432000000002"
113.325828,23.146535,45.5,"113.325828,23.146535"
113.279147,23.227754,37.5,"113.279147,23.227754"
113.243449,23.073946,84.0,"113.243449,23.073946"
113.378123,23.080459,1.0,"113.378123,23.080459"
113.33292900000001,23.189020000000003,105.5,"113.33292900000001,23.189020000000003"
113.285991,23.135806,70.0,"113.285991,23.135806"
113.320811,23.146082,80.0,"113.320811,23.146082"
113.41056999999999,22.941056,26.0,"113.41056999999999,22.941056"
113.29380800000001,23.075013000000002,163.2,"113.29380800000001,23.075013000000002"
113.31685900000001,23.109573,91.0,"113.31685900000001,23.109573"
113.26461299999998,23.121935,50.0,"113.26461299999998,23.121935"
113.230958,23.167099,26.2,"113.230958,23.167099"
113.39312356353001,23.027200534996,51.9,"113.39312356353001,23.027200534996"
113.379425,23.13389,53.3,"113.379425,23.13389"
113.228052,23.362011,15.4,"113.228052,23.362011"
113.338973,23.137176999999998,55.4,"113.338973,23.137176999999998"
113.300671,23.138187,70.0,"113.300671,23.138187"
113.31284299999999,22.978509,37.3,"113.31284299999999,22.978509"
113.318926,23.030424,33.3,"113.318926,23.030424"
113.406493,23.126529,57.5,"113.406493,23.126529"
113.467473,23.103499,53.8,"113.467473,23.103499"
113.238656,23.107210000000002,55.1,"113.238656,23.107210000000002"
113.23239099999999,23.090281,45.5,"113.23239099999999,23.090281"
113.25680200000001,23.182745999999998,40.6,"113.25680200000001,23.182745999999998"
113.279219,23.114497,55.3,"113.279219,23.114497"
113.377772,22.927326,27.8,"113.377772,22.927326"
113.25976599999998,23.200103,62.5,"113.25976599999998,23.200103"
113.39716000000001,23.121555999999998,56.2,"113.39716000000001,23.121555999999998"
113.315722,23.131738000000002,82.1,"113.315722,23.131738000000002"
113.315087,23.125398,93.3,"113.315087,23.125398"
113.49386899999999,23.177867000000003,41.2,"113.49386899999999,23.177867000000003"
113.36263999999998,23.174549,50.7,"113.36263999999998,23.174549"
113.25823799999999,23.178791,33.3,"113.25823799999999,23.178791"
113.30738000000001,23.294976000000002,25.0,"113.30738000000001,23.294976000000002"
113.331802,23.175309,62.5,"113.331802,23.175309"
113.287829,23.226487,54.5,"113.287829,23.226487"
113.243226,23.166989,34.7,"113.243226,23.166989"
113.340272,23.196892000000002,40.5,"113.340272,23.196892000000002"
113.24774099999999,23.146286,42.9,"113.24774099999999,23.146286"
113.274018,23.095629000000002,41.7,"113.274018,23.095629000000002"
113.399929,23.131676000000002,60.3,"113.399929,23.131676000000002"
113.24498,23.183889,27.2,"113.24498,23.183889"
113.265336,23.188714,48.9,"113.265336,23.188714"
113.47535500000001,23.169836,53.5,"113.47535500000001,23.169836"
113.322217,23.145367999999998,58.5,"113.322217,23.145367999999998"
113.27989699999999,23.133613,54.5,"113.27989699999999,23.133613"
113.356669,23.130584,140.5,"113.356669,23.130584"
113.341104,23.033637,42.6,"113.341104,23.033637"
113.317074,23.145879,59.1,"113.317074,23.145879"
113.337627,23.146448,72.6,"113.337627,23.146448"
113.24391999999999,23.166036,45.0,"113.24391999999999,23.166036"
113.398499,23.096695999999998,33.7,"113.398499,23.096695999999998"
113.808876,23.294832999999997,30.5,"113.808876,23.294832999999997"
113.304406,23.043149,53.2,"113.304406,23.043149"
113.551593,22.802065,44.1,"113.551593,22.802065"
113.23975700000001,23.154556,42.7,"113.23975700000001,23.154556"
113.604271,23.145804000000002,22.4,"113.604271,23.145804000000002"
113.39941599999999,23.144624,53.3,"113.39941599999999,23.144624"
113.58388000000001,23.132528,26.3,"113.58388000000001,23.132528"
