longitude,latitude,dist,latlon
113.29455800000001,23.243702,白云,"113.29455800000001,23.243702"
113.332783,23.154817,天河,"113.332783,23.154817"
113.278626,23.129678,越秀,"113.278626,23.129678"
113.506878,23.088695,增城,"113.506878,23.088695"
113.409527,22.947021,番禺,"113.409527,22.947021"
113.25035700000001,23.190333,白云,"113.25035700000001,23.190333"
113.43781100000001,23.115370000000002,天河,"113.43781100000001,23.115370000000002"
113.36409099999999,23.46225,白云,"113.36409099999999,23.46225"
113.290373,23.238547,白云,"113.290373,23.238547"
113.794008,23.284471,增城,"113.794008,23.284471"
113.50416399999999,23.180723999999998,增城,"113.50416399999999,23.180723999999998"
113.35923799999999,22.941788,番禺,"113.35923799999999,22.941788"
113.34098700000001,23.304824,白云,"113.34098700000001,23.304824"
113.30373,23.141309,越秀,"113.30373,23.141309"
113.339754,23.129172,天河,"113.339754,23.129172"
113.373923,23.128195,天河,"113.373923,23.128195"
113.39771200000001,23.093719,海珠,"113.39771200000001,23.093719"
113.29668600000001,23.104996,海珠,"113.29668600000001,23.104996"
113.34136399999998,23.159385999999998,天河,"113.34136399999998,23.159385999999998"
113.3361,23.199913000000002,白云,"113.3361,23.199913000000002"
113.600094,23.142157,增城,"113.600094,23.142157"
113.36950800000001,23.013889000000002,番禺,"113.36950800000001,23.013889000000002"
113.416266,23.171962,天河,"113.416266,23.171962"
113.358419,23.097344,海珠,"113.358419,23.097344"
113.34178200000001,23.148213000000002,天河,"113.34178200000001,23.148213000000002"
113.243226,23.166989,白云,"113.243226,23.166989"
113.282696,23.115561,海珠,"113.282696,23.115561"
113.371305,22.97939,番禺,"113.371305,22.97939"
113.33685200000001,23.150266000000002,天河,"113.33685200000001,23.150266000000002"
113.29723899999999,23.1291,越秀,"113.29723899999999,23.1291"
113.35002800000001,23.136491,天河,"113.35002800000001,23.136491"
113.291122,23.218567,白云,"113.291122,23.218567"
113.41001299999999,23.161367000000002,天河,"113.41001299999999,23.161367000000002"
113.25499599999999,23.172683,白云,"113.25499599999999,23.172683"
113.600703,23.131373,增城,"113.600703,23.131373"
113.285876,23.170192999999998,白云,"113.285876,23.170192999999998"
113.31038899999999,22.970132,番禺,"113.31038899999999,22.970132"
113.42658999999999,22.933179,番禺,"113.42658999999999,22.933179"
113.35051200000001,23.121323,天河,"113.35051200000001,23.121323"
113.46529,23.107642000000002,天河,"113.46529,23.107642000000002"
113.5216,22.825749,南沙,"113.5216,22.825749"
113.335449,23.01223,番禺,"113.335449,23.01223"
113.335426,23.126385,天河,"113.335426,23.126385"
113.403873,22.94331,番禺,"113.403873,22.94331"
113.339307,23.127825,天河,"113.339307,23.127825"
113.378942,22.983126000000002,番禺,"113.378942,22.983126000000002"
113.43486000000001,23.151083,天河,"113.43486000000001,23.151083"
113.389941,23.134995999999997,天河,"113.389941,23.134995999999997"
113.48220900000001,22.949707999999998,番禺,"113.48220900000001,22.949707999999998"
113.356705,23.0064,番禺,"113.356705,23.0064"
113.355668,23.123269,天河,"113.355668,23.123269"
113.276623,23.148155,越秀,"113.276623,23.148155"
113.37591299999998,23.10187,海珠,"113.37591299999998,23.10187"
113.39728000000001,23.12264,天河,"113.39728000000001,23.12264"
113.516749,23.024964999999998,番禺,"113.516749,23.024964999999998"
113.58388000000001,23.132528,增城,"113.58388000000001,23.132528"
113.413215,23.172647,天河,"113.413215,23.172647"
113.31648200000001,23.106451,海珠,"113.31648200000001,23.106451"
113.268723,23.123770999999998,越秀,"113.268723,23.123770999999998"
113.413215,23.172647,天河,"113.413215,23.172647"
113.351437,23.180535,白云,"113.351437,23.180535"
113.5004,22.97912,番禺,"113.5004,22.97912"
113.260557,23.188353,白云,"113.260557,23.188353"
113.323475,23.159767000000002,天河,"113.323475,23.159767000000002"
113.358198,23.00672,番禺,"113.358198,23.00672"
113.304996,23.142301999999997,越秀,"113.304996,23.142301999999997"
113.338076,23.127821,天河,"113.338076,23.127821"
113.32481299999999,23.188469,白云,"113.32481299999999,23.188469"
113.33491399999998,23.174371,白云,"113.33491399999998,23.174371"
113.387584,23.137856,天河,"113.387584,23.137856"
113.21998300000001,23.117198000000002,荔湾,"113.21998300000001,23.117198000000002"
113.33993600000001,23.160034,天河,"113.33993600000001,23.160034"
113.435542,23.120228,天河,"113.435542,23.120228"
113.282215,23.170941,白云,"113.282215,23.170941"
113.21210400000001,23.154328,白云,"113.21210400000001,23.154328"
113.331868,22.966317999999998,番禺,"113.331868,22.966317999999998"
113.397478,23.123329000000002,天河,"113.397478,23.123329000000002"
113.5693,23.134522,增城,"113.5693,23.134522"
113.33976499999999,23.097014,海珠,"113.33976499999999,23.097014"
113.249526,23.209834,白云,"113.249526,23.209834"
113.29141399999999,23.071634,海珠,"113.29141399999999,23.071634"
113.339895,23.155665,天河,"113.339895,23.155665"
113.59339299999999,23.181404999999998,增城,"113.59339299999999,23.181404999999998"
113.334969,22.974651,番禺,"113.334969,22.974651"
113.28345900000001,23.12321,越秀,"113.28345900000001,23.12321"
113.37897199999999,23.119911,天河,"113.37897199999999,23.119911"
113.32943,23.045182,番禺,"113.32943,23.045182"
113.322079,23.261477,白云,"113.322079,23.261477"
113.290373,23.238547,白云,"113.290373,23.238547"
113.35328500000001,23.20984,白云,"113.35328500000001,23.20984"
113.35051200000001,23.121323,天河,"113.35051200000001,23.121323"
113.250725,23.076812,荔湾,"113.250725,23.076812"
113.42196000000001,23.170273,天河,"113.42196000000001,23.170273"
113.322673,23.25943,白云,"113.322673,23.25943"
113.58973999999999,23.548539,从化,"113.58973999999999,23.548539"
113.24356599999999,23.167589000000003,白云,"113.24356599999999,23.167589000000003"
113.36861,23.197533,白云,"113.36861,23.197533"
113.356779,23.147665,天河,"113.356779,23.147665"
113.531158,23.217363,增城,"113.531158,23.217363"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.34106899999999,22.960932999999997,番禺,"113.34106899999999,22.960932999999997"
113.23346000000001,23.147673,白云,"113.23346000000001,23.147673"
113.266102,23.209151000000002,白云,"113.266102,23.209151000000002"
113.27870300000001,23.101132,海珠,"113.27870300000001,23.101132"
113.23076499999999,23.136981,荔湾,"113.23076499999999,23.136981"
113.56503300000001,23.217396,增城,"113.56503300000001,23.217396"
113.350576,23.238638,白云,"113.350576,23.238638"
113.234753,23.10165,荔湾,"113.234753,23.10165"
113.34066499999999,23.021546,番禺,"113.34066499999999,23.021546"
113.36633799999998,23.144938,天河,"113.36633799999998,23.144938"
113.31477,22.979685999999997,番禺,"113.31477,22.979685999999997"
113.822753,23.231004000000002,增城,"113.822753,23.231004000000002"
113.278795,23.234233,白云,"113.278795,23.234233"
113.295483,23.104620999999998,海珠,"113.295483,23.104620999999998"
113.82628100000001,23.288053,增城,"113.82628100000001,23.288053"
113.24553300000001,23.151275,白云,"113.24553300000001,23.151275"
113.29095600000001,23.239032,白云,"113.29095600000001,23.239032"
113.342551,23.150605,天河,"113.342551,23.150605"
113.378925,22.939621,番禺,"113.378925,22.939621"
113.506927,23.087768,增城,"113.506927,23.087768"
113.344086,23.000903,番禺,"113.344086,23.000903"
113.2644,23.174588,白云,"113.2644,23.174588"
113.413215,23.172647,天河,"113.413215,23.172647"
113.26871399999999,23.161949,白云,"113.26871399999999,23.161949"
113.235721,23.141126999999997,荔湾,"113.235721,23.141126999999997"
113.33367,23.189832,白云,"113.33367,23.189832"
113.623764,23.302293,增城,"113.623764,23.302293"
113.336028,23.102681,海珠,"113.336028,23.102681"
113.44072800000001,23.132842,天河,"113.44072800000001,23.132842"
113.29843899999999,23.126234,越秀,"113.29843899999999,23.126234"
113.337079,23.160275,天河,"113.337079,23.160275"
113.27957099999999,23.182529000000002,白云,"113.27957099999999,23.182529000000002"
113.24852,23.137417000000003,荔湾,"113.24852,23.137417000000003"
113.58388000000001,23.132528,增城,"113.58388000000001,23.132528"
113.588167,23.118249,增城,"113.588167,23.118249"
113.341692,22.969374,番禺,"113.341692,22.969374"
113.342164,23.154618,天河,"113.342164,23.154618"
113.221476,23.068751000000002,荔湾,"113.221476,23.068751000000002"
113.27729699999999,23.141621,越秀,"113.27729699999999,23.141621"
113.329264,23.191961,白云,"113.329264,23.191961"
113.271932,23.167495000000002,白云,"113.271932,23.167495000000002"
113.32311100000001,23.127863,越秀,"113.32311100000001,23.127863"
113.36531299999999,22.965698,番禺,"113.36531299999999,22.965698"
113.336219,23.153638,天河,"113.336219,23.153638"
113.380654,23.139773,天河,"113.380654,23.139773"
113.23948700000001,23.131211999999998,荔湾,"113.23948700000001,23.131211999999998"
113.46913,23.103807,天河,"113.46913,23.103807"
113.250166,23.086632,荔湾,"113.250166,23.086632"
113.24821899999999,23.155141,白云,"113.24821899999999,23.155141"
113.303375,23.134311,越秀,"113.303375,23.134311"
113.564548,23.138734,增城,"113.564548,23.138734"
113.340151,22.970157,番禺,"113.340151,22.970157"
113.360977,23.017329,番禺,"113.360977,23.017329"
113.36516,22.945732,番禺,"113.36516,22.945732"
113.296107,23.098301,海珠,"113.296107,23.098301"
113.288575,23.090593,海珠,"113.288575,23.090593"
113.26611899999999,23.19667,白云,"113.26611899999999,23.19667"
113.305882,23.339314,白云,"113.305882,23.339314"
113.375367,22.939895,番禺,"113.375367,22.939895"
113.49386899999999,23.177867000000003,增城,"113.49386899999999,23.177867000000003"
113.41001299999999,23.161367000000002,天河,"113.41001299999999,23.161367000000002"
113.36596000000002,23.195121,白云,"113.36596000000002,23.195121"
113.372621,23.20275,白云,"113.372621,23.20275"
113.37781000000001,23.141962,天河,"113.37781000000001,23.141962"
113.387874,23.13703,天河,"113.387874,23.13703"
113.256869,23.180447,白云,"113.256869,23.180447"
113.377853,22.947204,番禺,"113.377853,22.947204"
113.254354,23.180484,白云,"113.254354,23.180484"
113.334501,23.169017,天河,"113.334501,23.169017"
113.53884,22.800968,南沙,"113.53884,22.800968"
113.400453,23.06971,番禺,"113.400453,23.06971"
113.231402,23.067972,荔湾,"113.231402,23.067972"
113.304528,23.221899,白云,"113.304528,23.221899"
113.327917,22.99111,番禺,"113.327917,22.99111"
113.33468500000001,23.095122,海珠,"113.33468500000001,23.095122"
113.38608500000001,23.171201,天河,"113.38608500000001,23.171201"
113.58836200000002,23.164578,增城,"113.58836200000002,23.164578"
113.438469,23.170061999999998,天河,"113.438469,23.170061999999998"
113.28088100000001,23.177785,白云,"113.28088100000001,23.177785"
113.49612900000001,23.184233,增城,"113.49612900000001,23.184233"
113.372147,23.017599,番禺,"113.372147,23.017599"
113.203208,23.073287,荔湾,"113.203208,23.073287"
113.399929,23.131676000000002,天河,"113.399929,23.131676000000002"
113.45145500000001,23.107023,天河,"113.45145500000001,23.107023"
113.214074,23.182507,白云,"113.214074,23.182507"
113.516493,23.166301,增城,"113.516493,23.166301"
113.684679,23.275543,增城,"113.684679,23.275543"
113.48843500000001,23.197176000000002,增城,"113.48843500000001,23.197176000000002"
113.334083,23.201544000000002,白云,"113.334083,23.201544000000002"
113.30819699999999,23.127684,越秀,"113.30819699999999,23.127684"
113.330421,23.030219,番禺,"113.330421,23.030219"
113.316589,23.03412,番禺,"113.316589,23.03412"
113.33548799999998,23.211109,白云,"113.33548799999998,23.211109"
113.346884,23.19841,白云,"113.346884,23.19841"
113.299384,23.040497,番禺,"113.299384,23.040497"
113.448232,23.105213,天河,"113.448232,23.105213"
113.21019299999999,23.122927999999998,荔湾,"113.21019299999999,23.122927999999998"
113.311957,23.038515,番禺,"113.311957,23.038515"
113.289422,23.242191000000002,白云,"113.289422,23.242191000000002"
113.336697,23.127547,天河,"113.336697,23.127547"
113.347517,23.147399,天河,"113.347517,23.147399"
113.30341100000001,23.093513,海珠,"113.30341100000001,23.093513"
113.24781000000002,23.123393,荔湾,"113.24781000000002,23.123393"
113.32651499999999,23.109599,海珠,"113.32651499999999,23.109599"
113.29996000000001,23.338867999999998,白云,"113.29996000000001,23.338867999999998"
113.56503300000001,23.217396,增城,"113.56503300000001,23.217396"
113.239024,23.108399,荔湾,"113.239024,23.108399"
113.53125082847001,23.476560678372998,从化,"113.53125082847001,23.476560678372998"
113.341315,23.155378,天河,"113.341315,23.155378"
113.32061599999999,23.127527,越秀,"113.32061599999999,23.127527"
113.23346000000001,23.147673,白云,"113.23346000000001,23.147673"
113.32136799999999,23.132699,越秀,"113.32136799999999,23.132699"
113.531158,23.217363,增城,"113.531158,23.217363"
113.299411,23.107534,海珠,"113.299411,23.107534"
113.33714199999999,23.212933,白云,"113.33714199999999,23.212933"
113.35546599999999,22.938819,番禺,"113.35546599999999,22.938819"
113.461324,23.108257000000002,天河,"113.461324,23.108257000000002"
113.33896674177,22.975204690219,番禺,"113.33896674177,22.975204690219"
113.33714199999999,23.212933,白云,"113.33714199999999,23.212933"
113.249526,23.209834,白云,"113.249526,23.209834"
113.37364099999999,22.941993,番禺,"113.37364099999999,22.941993"
113.31150500000001,23.441304000000002,白云,"113.31150500000001,23.441304000000002"
113.34840700000001,23.128365,天河,"113.34840700000001,23.128365"
113.30215600000001,23.054959,番禺,"113.30215600000001,23.054959"
113.37046200000002,22.91035,番禺,"113.37046200000002,22.91035"
113.249526,23.209834,白云,"113.249526,23.209834"
113.30215600000001,23.054959,番禺,"113.30215600000001,23.054959"
113.256084,23.153921,白云,"113.256084,23.153921"
113.406493,23.126529,天河,"113.406493,23.126529"
113.362104,23.090574,海珠,"113.362104,23.090574"
113.36393799999999,23.095223,海珠,"113.36393799999999,23.095223"
113.35642,22.994137,番禺,"113.35642,22.994137"
113.33731999999999,23.206294,白云,"113.33731999999999,23.206294"
113.27896299999999,23.157127,白云,"113.27896299999999,23.157127"
113.27957099999999,23.182529000000002,白云,"113.27957099999999,23.182529000000002"
113.398451,23.134929999999997,天河,"113.398451,23.134929999999997"
113.412425,23.125308,天河,"113.412425,23.125308"
113.526119,22.798134,南沙,"113.526119,22.798134"
113.57791499999999,23.138609,增城,"113.57791499999999,23.138609"
113.304744,23.219931,白云,"113.304744,23.219931"
113.279675,23.174538000000002,白云,"113.279675,23.174538000000002"
113.271932,23.167495000000002,白云,"113.271932,23.167495000000002"
113.372147,22.920310999999998,番禺,"113.372147,22.920310999999998"
113.341315,23.155378,天河,"113.341315,23.155378"
113.25976599999998,23.200103,白云,"113.25976599999998,23.200103"
113.363748,23.462562,白云,"113.363748,23.462562"
113.466642,23.104176000000002,天河,"113.466642,23.104176000000002"
113.243156,23.172453,白云,"113.243156,23.172453"
113.49386899999999,23.177867000000003,增城,"113.49386899999999,23.177867000000003"
113.29016999999999,23.077099,海珠,"113.29016999999999,23.077099"
113.604271,23.145804000000002,增城,"113.604271,23.145804000000002"
113.458036,23.107971,天河,"113.458036,23.107971"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.288623,23.218874,白云,"113.288623,23.218874"
113.263589,23.177511,白云,"113.263589,23.177511"
113.263567,23.186226,白云,"113.263567,23.186226"
113.23975700000001,23.154556,白云,"113.23975700000001,23.154556"
113.293044,23.072098999999998,海珠,"113.293044,23.072098999999998"
113.328298,23.156876999999998,天河,"113.328298,23.156876999999998"
113.349566,23.128249,天河,"113.349566,23.128249"
113.60079499999999,23.128614000000002,增城,"113.60079499999999,23.128614000000002"
113.567054,23.141675,增城,"113.567054,23.141675"
113.272768,23.093078,海珠,"113.272768,23.093078"
113.23346000000001,23.147673,白云,"113.23346000000001,23.147673"
113.32624399999999,23.045738,番禺,"113.32624399999999,23.045738"
113.336926,23.097325,海珠,"113.336926,23.097325"
113.56503300000001,23.217396,增城,"113.56503300000001,23.217396"
113.57791499999999,23.138609,增城,"113.57791499999999,23.138609"
113.590783,23.124921,增城,"113.590783,23.124921"
113.259358,23.170704,白云,"113.259358,23.170704"
113.33564199999999,23.308063,白云,"113.33564199999999,23.308063"
113.290485,23.238449,白云,"113.290485,23.238449"
113.57791499999999,23.138609,增城,"113.57791499999999,23.138609"
113.258886,23.177718,白云,"113.258886,23.177718"
113.41220600000001,23.13448,天河,"113.41220600000001,23.13448"
113.267448,23.374399,白云,"113.267448,23.374399"
113.27623700000001,23.172302,白云,"113.27623700000001,23.172302"
113.417219,23.17237,增城,"113.417219,23.17237"
113.23076499999999,23.136981,荔湾,"113.23076499999999,23.136981"
113.2675,23.203347,白云,"113.2675,23.203347"
113.400749,23.096041,海珠,"113.400749,23.096041"
113.27824,23.125885,越秀,"113.27824,23.125885"
113.407421,22.9445,番禺,"113.407421,22.9445"
113.312432,23.049833,番禺,"113.312432,23.049833"
113.54907299999999,22.786241,南沙,"113.54907299999999,22.786241"
113.373002,23.142464,天河,"113.373002,23.142464"
113.34378799999999,23.182419,白云,"113.34378799999999,23.182419"
113.351549,23.037188,番禺,"113.351549,23.037188"
113.37046200000002,22.91035,番禺,"113.37046200000002,22.91035"
113.30758300000001,23.152429,越秀,"113.30758300000001,23.152429"
113.312655,23.131875,越秀,"113.312655,23.131875"
113.26718799999999,23.142177,越秀,"113.26718799999999,23.142177"
113.366723,23.131539,天河,"113.366723,23.131539"
113.334465,23.213585000000002,白云,"113.334465,23.213585000000002"
113.30703100000001,23.158251999999997,越秀,"113.30703100000001,23.158251999999997"
113.323811,22.963287,番禺,"113.323811,22.963287"
113.21398,23.184919,白云,"113.21398,23.184919"
113.339895,23.155665,天河,"113.339895,23.155665"
113.434875,23.137107999999998,天河,"113.434875,23.137107999999998"
113.222604,23.112448999999998,荔湾,"113.222604,23.112448999999998"
113.319776,22.990661,番禺,"113.319776,22.990661"
113.382327,22.919779000000002,番禺,"113.382327,22.919779000000002"
113.276531,23.17364,白云,"113.276531,23.17364"
113.27729699999999,23.141621,越秀,"113.27729699999999,23.141621"
113.239306,23.068122,荔湾,"113.239306,23.068122"
113.29380800000001,23.075013000000002,海珠,"113.29380800000001,23.075013000000002"
113.337376,23.187896,白云,"113.337376,23.187896"
113.341315,23.155378,天河,"113.341315,23.155378"
113.27933600000001,23.089645,海珠,"113.27933600000001,23.089645"
113.659023,23.641467000000002,从化,"113.659023,23.641467000000002"
113.23122,23.12675,荔湾,"113.23122,23.12675"
113.30108,23.108082,海珠,"113.30108,23.108082"
113.411819,23.13475,天河,"113.411819,23.13475"
113.35703999999998,23.026794,番禺,"113.35703999999998,23.026794"
113.50258799999999,23.180516,增城,"113.50258799999999,23.180516"
113.268507,23.200905,白云,"113.268507,23.200905"
113.36580900000001,23.015465,番禺,"113.36580900000001,23.015465"
113.352153,22.980247,番禺,"113.352153,22.980247"
113.422674,23.127226999999998,天河,"113.422674,23.127226999999998"
113.346246,23.167236,天河,"113.346246,23.167236"
113.34736399999998,23.148405,天河,"113.34736399999998,23.148405"
113.425771,23.130529,天河,"113.425771,23.130529"
113.278627,23.129154999999997,越秀,"113.278627,23.129154999999997"
113.49384199999999,23.448456,从化,"113.49384199999999,23.448456"
113.23848899999999,23.06727,荔湾,"113.23848899999999,23.06727"
113.269576,23.106786,海珠,"113.269576,23.106786"
113.24864299999999,23.121859,荔湾,"113.24864299999999,23.121859"
113.364302,23.128054000000002,天河,"113.364302,23.128054000000002"
113.293148,23.151257,越秀,"113.293148,23.151257"
113.559316,22.805075,南沙,"113.559316,22.805075"
113.36263999999998,23.174549,天河,"113.36263999999998,23.174549"
113.34666599999998,23.130476,天河,"113.34666599999998,23.130476"
113.29223400000001,23.125111999999998,越秀,"113.29223400000001,23.125111999999998"
113.37636499999999,23.088852,番禺,"113.37636499999999,23.088852"
113.32699,23.291748000000002,白云,"113.32699,23.291748000000002"
113.363748,23.462562,白云,"113.363748,23.462562"
113.360767,23.155673,天河,"113.360767,23.155673"
113.36409099999999,23.46225,白云,"113.36409099999999,23.46225"
113.269848,23.256592,白云,"113.269848,23.256592"
113.255172,23.179595000000003,白云,"113.255172,23.179595000000003"
113.51098200000001,23.163885,增城,"113.51098200000001,23.163885"
113.309524,23.108618,海珠,"113.309524,23.108618"
113.611305,23.13304,增城,"113.611305,23.13304"
113.435542,23.120228,天河,"113.435542,23.120228"
113.26455,23.19985,白云,"113.26455,23.19985"
113.531158,23.217363,增城,"113.531158,23.217363"
113.215947,23.153044,白云,"113.215947,23.153044"
113.24620700000001,23.079925,荔湾,"113.24620700000001,23.079925"
113.23948700000001,23.131211999999998,荔湾,"113.23948700000001,23.131211999999998"
113.35808700000001,22.930737,番禺,"113.35808700000001,22.930737"
113.59778913891,23.548863080991,从化,"113.59778913891,23.548863080991"
113.33750500000001,23.134286,天河,"113.33750500000001,23.134286"
113.346898,23.142223,天河,"113.346898,23.142223"
113.250336,23.134943,荔湾,"113.250336,23.134943"
113.34034399999999,23.161583,天河,"113.34034399999999,23.161583"
113.27623700000001,23.172302,白云,"113.27623700000001,23.172302"
113.36814299999999,23.136844,天河,"113.36814299999999,23.136844"
113.35134,23.146302,天河,"113.35134,23.146302"
113.637409,23.124864000000002,增城,"113.637409,23.124864000000002"
113.39312356353001,23.027200534996,番禺,"113.39312356353001,23.027200534996"
113.213652,23.144516,白云,"113.213652,23.144516"
113.36482099999999,23.068246,海珠,"113.36482099999999,23.068246"
113.45231399999999,23.102822,天河,"113.45231399999999,23.102822"
113.33714199999999,23.212933,白云,"113.33714199999999,23.212933"
113.531158,23.217363,增城,"113.531158,23.217363"
113.355668,23.123269,天河,"113.355668,23.123269"
113.56556100000002,23.106054999999998,增城,"113.56556100000002,23.106054999999998"
113.333859,23.188249,白云,"113.333859,23.188249"
113.210043,23.198945000000002,白云,"113.210043,23.198945000000002"
113.531158,23.217363,增城,"113.531158,23.217363"
113.350765,23.134621,天河,"113.350765,23.134621"
113.382327,22.919779000000002,番禺,"113.382327,22.919779000000002"
113.23076499999999,23.136981,荔湾,"113.23076499999999,23.136981"
113.43486000000001,23.151083,天河,"113.43486000000001,23.151083"
113.33896599999999,23.145389,天河,"113.33896599999999,23.145389"
113.47535500000001,23.169836,增城,"113.47535500000001,23.169836"
113.38386299999999,23.007820000000002,番禺,"113.38386299999999,23.007820000000002"
113.274499,23.135034,越秀,"113.274499,23.135034"
113.30282700000001,23.131024,越秀,"113.30282700000001,23.131024"
113.522245,23.083479,增城,"113.522245,23.083479"
113.29518700000001,23.078727999999998,海珠,"113.29518700000001,23.078727999999998"
113.297358,23.075394,海珠,"113.297358,23.075394"
113.377574,22.962391,番禺,"113.377574,22.962391"
113.327917,22.99111,番禺,"113.327917,22.99111"
113.361827,23.008557999999997,番禺,"113.361827,23.008557999999997"
113.24368899999999,23.082459,荔湾,"113.24368899999999,23.082459"
113.353329,23.121839,天河,"113.353329,23.121839"
113.59624715331002,23.535300991173,增城,"113.59624715331002,23.535300991173"
113.308881,23.047489000000002,番禺,"113.308881,23.047489000000002"
113.417235,23.124668,天河,"113.417235,23.124668"
113.375859,23.125287,天河,"113.375859,23.125287"
113.2808,23.151623999999998,白云,"113.2808,23.151623999999998"
113.321233,23.109374,海珠,"113.321233,23.109374"
113.292627,23.077785000000002,海珠,"113.292627,23.077785000000002"
113.21773600000002,23.082421,荔湾,"113.21773600000002,23.082421"
113.55396200000001,23.150965,增城,"113.55396200000001,23.150965"
113.25863899999999,23.147249,白云,"113.25863899999999,23.147249"
113.210834,23.181746,白云,"113.210834,23.181746"
113.33719099999999,23.101501000000003,海珠,"113.33719099999999,23.101501000000003"
113.39244199999999,23.128473,天河,"113.39244199999999,23.128473"
113.26234699999999,23.180405,白云,"113.26234699999999,23.180405"
113.2793,23.077365,海珠,"113.2793,23.077365"
113.231043,23.349918,白云,"113.231043,23.349918"
113.374242,22.947267,番禺,"113.374242,22.947267"
113.202481,23.073282,荔湾,"113.202481,23.073282"
113.308232,23.15061,越秀,"113.308232,23.15061"
113.33151000000001,23.184445,白云,"113.33151000000001,23.184445"
113.591228,23.148628,增城,"113.591228,23.148628"
113.280502,23.145613,越秀,"113.280502,23.145613"
113.33134799999999,23.191367,白云,"113.33134799999999,23.191367"
113.296107,23.098301,海珠,"113.296107,23.098301"
113.25790500000001,23.070013,荔湾,"113.25790500000001,23.070013"
113.24029099999998,23.181136,白云,"113.24029099999998,23.181136"
113.62108400000001,23.126051,增城,"113.62108400000001,23.126051"
113.3717,23.216972,白云,"113.3717,23.216972"
113.292057,23.127691,越秀,"113.292057,23.127691"
113.374678,22.957171,番禺,"113.374678,22.957171"
113.599025,23.131439,增城,"113.599025,23.131439"
113.33708100000001,23.138568,天河,"113.33708100000001,23.138568"
113.35949199999999,22.938693,番禺,"113.35949199999999,22.938693"
113.48843500000001,23.197176000000002,增城,"113.48843500000001,23.197176000000002"
113.335449,23.01223,番禺,"113.335449,23.01223"
113.343255,23.144001,天河,"113.343255,23.144001"
113.291706,23.119401,越秀,"113.291706,23.119401"
113.340151,22.970157,番禺,"113.340151,22.970157"
113.36773400000001,23.141953,天河,"113.36773400000001,23.141953"
113.32353300000001,23.022537,番禺,"113.32353300000001,23.022537"
113.36892399999999,23.463734,白云,"113.36892399999999,23.463734"
113.613775,23.124042000000003,增城,"113.613775,23.124042000000003"
113.298146,23.10864,海珠,"113.298146,23.10864"
113.35818,22.952308,番禺,"113.35818,22.952308"
113.30084199999999,23.109977,海珠,"113.30084199999999,23.109977"
113.36636399999999,22.951722,番禺,"113.36636399999999,22.951722"
113.309694,23.045701,番禺,"113.309694,23.045701"
113.310771,23.077194,海珠,"113.310771,23.077194"
113.298809,23.240432000000002,白云,"113.298809,23.240432000000002"
113.26529199999999,23.187554000000002,白云,"113.26529199999999,23.187554000000002"
113.368601,23.018985999999998,番禺,"113.368601,23.018985999999998"
113.329283,23.190672,白云,"113.329283,23.190672"
113.564548,23.138734,增城,"113.564548,23.138734"
113.28178799999999,23.100417,海珠,"113.28178799999999,23.100417"
113.320438,23.026707000000002,番禺,"113.320438,23.026707000000002"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.235805,23.138431,荔湾,"113.235805,23.138431"
113.39244199999999,23.128473,天河,"113.39244199999999,23.128473"
113.289574,23.047722,番禺,"113.289574,23.047722"
113.53884,22.800968,南沙,"113.53884,22.800968"
113.36507900000001,22.930051000000002,番禺,"113.36507900000001,22.930051000000002"
113.368196,23.135436,天河,"113.368196,23.135436"
113.481284,22.951639,番禺,"113.481284,22.951639"
113.594338,23.121664000000003,增城,"113.594338,23.121664000000003"
113.303325,23.149217999999998,越秀,"113.303325,23.149217999999998"
113.327917,22.99111,番禺,"113.327917,22.99111"
113.403605,23.197619,白云,"113.403605,23.197619"
113.51098200000001,23.163885,增城,"113.51098200000001,23.163885"
113.3361,23.199913000000002,白云,"113.3361,23.199913000000002"
113.458395,23.194394,增城,"113.458395,23.194394"
113.591973,23.280484,增城,"113.591973,23.280484"
113.32066699999999,23.145812,越秀,"113.32066699999999,23.145812"
113.33606499999999,23.149909,天河,"113.33606499999999,23.149909"
113.57442900000001,23.201997,增城,"113.57442900000001,23.201997"
113.632526,23.134261,增城,"113.632526,23.134261"
113.32834299999999,23.280517,白云,"113.32834299999999,23.280517"
113.344001,23.044817000000002,番禺,"113.344001,23.044817000000002"
113.24811399999999,23.175181,白云,"113.24811399999999,23.175181"
113.36394299999999,23.138663,天河,"113.36394299999999,23.138663"
113.30004199999999,23.094378,海珠,"113.30004199999999,23.094378"
113.58828999999999,23.158314999999998,增城,"113.58828999999999,23.158314999999998"
113.33573200000001,23.190305,白云,"113.33573200000001,23.190305"
113.40521000000001,23.122127,天河,"113.40521000000001,23.122127"
113.285795,23.111307,海珠,"113.285795,23.111307"
113.31362,23.129906,越秀,"113.31362,23.129906"
113.349254,23.121144,天河,"113.349254,23.121144"
113.28081399999999,23.114663,海珠,"113.28081399999999,23.114663"
113.35958384196002,23.15765150696,天河,"113.35958384196002,23.15765150696"
113.25036999999999,23.136478,荔湾,"113.25036999999999,23.136478"
113.25456100000001,23.144454,白云,"113.25456100000001,23.144454"
113.579101,23.113124,增城,"113.579101,23.113124"
113.318335,22.990656,番禺,"113.318335,22.990656"
113.335149,23.196907,白云,"113.335149,23.196907"
